OAG ANALYSER,,,,,,,,,,,,,
VERSION: 2.0.1.  Data load date: 06 Apr 2025,,,,,,,,,,,,,
,,,,,,,,,,,,,
SEARCH ATTRIBUTES/PARAMETERS:,,,,,,,,,,,,,
Report Type: Schedules Capacity Report,,,,,,,,,,,,,
"Dimensions: [Published Carrier, Flight Number, Origin, Destination, Departure Time, Arrival Time, Op Days, Elapsed Time, Distance (KM), Stops, Equipment]",,,,,,,,,,,,,
"Metrics: [Frequency, Seats]",,,,,,,,,,,,,
"Type of Operation: Published carrier, Operating Flights",,,,,,,,,,,,,
Carrier Category: All,,,,,,,,,,,,,
Include alliance affiliates: false,,,,,,,,,,,,,
To/From: Airport(s) Included[PKX],,,,,,,,,,,,,
Flight Type: All,,,,,,,,,,,,,
"Service type: C,G,J,Q,S",,,,,,,,,,,,,
Include Surface: false,,,,,,,,,,,,,
Non-stop: true,,,,,,,,,,,,,
"Equipment Group: A,H,J,JN,JW,P,RJ,T,",,,,,,,,,,,,,
Period: Date 04Apr2025 to 04Apr2025,,,,,,,,,,,,,
TimeSeries: true,,,,,,,,,,,,,
,,,,,,,,,,,,,
MONTHLY DATED AT 4 2025,,,,,,,,,,,,,
REPORT DATED AT: Apr 8-2025. TIME: 12:12 (BST),,,,,,,,,,,,,
,,,,,,,,,,,,,
Published Carrier,Flight Number,Origin,Destination,Departure Time,Arrival Time,Op Days,Elapsed Time,Distance (KM),Stops,Equipment,Frequency,Seats,Time series
KN,5978,PVG,PKX,0820,1025,1234567,02:05,1049,0,737,1,185,2025-04-04
KN,5158,TFU,PKX,2000,2245,23 5 7,02:45,1492,0,737,1,185,2025-04-04
KN,5529,PKX,HLH,1805,2015,234567,02:10,871,0,737,1,185,2025-04-04
MU,9724,PKX,DLU,0830,1200,1234567,03:30,2147,0,737,1,132,2025-04-04
MU,5149,PKX,NGB,0730,0940,1 3 5,02:10,1170,0,320,1,156,2025-04-04
MU,6681,PKX,CKG,0715,1000,34567,02:45,1405,0,321,1,173,2025-04-04
RY,8866,PKX,KHN,1300,1530,1234567,02:30,1184,0,738,1,169,2025-04-04
CA,8618,SWA,PKX,2000,2300,123 5 7,03:00,1786,0,738,1,159,2025-04-04
KN,5857,PKX,SZX,0715,1035,1234567,03:20,1889,0,737,1,175,2025-04-04
CA,8686,PKX,PVG,2035,2235,23 5,02:00,1049,0,321,1,177,2025-04-04
KN,5891,PKX,FUO,0945,1305,1234567,03:20,1852,0,737,1,185,2025-04-04
MU,5186,PVG,PKX,2140,0005,1234567,02:25,1049,0,320,1,156,2025-04-04
MU,2832,PKX,NKG,1805,2020,12 4567,02:15,890,0,320,1,156,2025-04-04
CA,8660,NDG,PKX,1805,2030,1  4567,02:25,1051,0,738,1,159,2025-04-04
MU,2118,PKX,XIY,1900,2115,5,02:15,880,0,321,1,180,2025-04-04
MU,5016,HKG,PKX,1335,1715,23 567,03:40,1925,0,320,1,156,2025-04-04
MU,2107,XIY,PKX,1200,1400,2 45 7,02:00,880,0,321,1,180,2025-04-04
MU,2416,PKX,LHW,1905,2130,1234567,02:25,1165,0,320,1,156,2025-04-04
CA,8361,PKX,JUZ,0825,1035,1 3 5 7,02:10,1193,0,738,1,167,2025-04-04
KN,878,VVO,PKX,1900,1955,234567,02:55,1376,0,737,1,177,2025-04-04
KN,5362,HUZ,PKX,1940,2240,1 3 5 7,03:00,1838,0,737,1,185,2025-04-04
CA,8648,KMG,PKX,0815,1125,5,03:10,2034,0,738,1,167,2025-04-04
KN,5966,JJN,PKX,2045,2345,45,03:00,1648,0,737,1,143,2025-04-04
MU,6488,PKX,NGB,2155,0010,12345 7,02:15,1170,0,321,1,180,2025-04-04
CA,8374,XMN,PKX,2155,0100,5,03:05,1670,0,73G,1,128,2025-04-04
KN,5965,PKX,JJN,1705,2000,45,02:55,1648,0,737,1,143,2025-04-04
KN,5530,HLH,PKX,2100,2255,12345 7,01:55,871,0,737,1,185,2025-04-04
KN,5871,PKX,WHA,1155,1415,3456,02:20,954,0,737,1,143,2025-04-04
KN,5852,SZX,PKX,1740,2100,1   5 7,03:20,1889,0,737,1,185,2025-04-04
MU,2075,PKX,SVO,1155,1525,1234567,08:30,5827,0,333,1,292,2025-04-04
MU,2460,PKX,ENH,0830,1110,1234567,02:40,1197,0,73E,1,168,2025-04-04
MU,6268,KHN,PKX,2135,2340,2  5,02:05,1184,0,320,1,156,2025-04-04
MH,319,PKX,KUL,1000,1630,1234567,06:30,4347,0,333,1,290,2025-04-04
MU,2120,PKX,XIY,2015,2220,1234567,02:05,880,0,919,1,162,2025-04-04
MU,6650,CTU,PKX,1730,2015,123456,02:45,1505,0,321,1,180,2025-04-04
MU,6302,CAN,PKX,0735,1025,12345,02:50,1814,0,73L,1,174,2025-04-04
MU,5716,PKX,LJG,2050,0035,1234567,03:45,2066,0,737,1,132,2025-04-04
CZ,6220,PKX,HRB,1200,1400,56,02:00,1053,0,32Q,1,194,2025-04-04
CZ,6219,HRB,PKX,0830,1055,56,02:25,1053,0,32Q,1,194,2025-04-04
QW,6246,PKX,XIC,1725,2040,1234567,03:15,1830,0,320,1,157,2025-04-04
CZ,6130,PKX,DLC,1240,1400,5,01:20,446,0,321,1,194,2025-04-04
JD,5222,ERL,PKX,2225,2340,1234567,01:15,563,0,320,1,134,2025-04-04
MF,8115,FOC,PKX,0800,1050,3 5,02:50,1537,0,738,1,163,2025-04-04
MF,8394,SYX,PKX,1225,1620,1234567,03:55,2449,0,32Q,1,206,2025-04-04
CZ,3147,CSX,PKX,1730,2000,5 7,02:30,1291,0,32N,1,165,2025-04-04
CZ,8857,PKX,HGH,0945,1155,345,02:10,1094,0,321,1,194,2025-04-04
CZ,8814,CKG,PKX,0910,1145,1 3 5,02:35,1405,0,320,1,151,2025-04-04
CZ,6133,DLC,PKX,1830,2005,1234567,01:35,446,0,321,1,194,2025-04-04
JD,5182,LJG,PKX,1605,1930,3 567,03:25,2066,0,320,1,173,2025-04-04
MF,8102,PKX,XMN,1615,1855,123 567,02:40,1670,0,788,1,236,2025-04-04
NS,8075,PKX,KWL,1635,1940,1234567,03:05,1695,0,738,1,183,2025-04-04
CZ,3861,SWA,PKX,1730,2030,5,03:00,1786,0,738,1,171,2025-04-04
CZ,3278,PKX,NNG,1230,1600,12 4567,03:30,2033,0,738,1,163,2025-04-04
CZ,6128,PKX,DLC,1910,2030,3 5 7,01:20,446,0,321,1,188,2025-04-04
JD,5181,PKX,LJG,2035,2350,3 567,03:15,2066,0,320,1,173,2025-04-04
CZ,8953,PKX,FOC,2015,2250,567,02:35,1537,0,321,1,194,2025-04-04
CZ,3110,PKX,CAN,1930,2240,1  45,03:10,1814,0,333,1,282,2025-04-04
SV,0886,DMM,PKX,0345,1800,1   5,09:15,6235,0,789,1,298,2025-04-04
CZ,3654,PKX,KWE,1855,2220,123 5 7,03:25,1693,0,738,1,163,2025-04-04
CZ,3687,KWE,PKX,1500,1750,123 5 7,02:50,1693,0,738,1,163,2025-04-04
JD,5907,HGH,PKX,1945,2210,1  4567,02:25,1094,0,321,1,211,2025-04-04
KN,5977,PKX,PVG,2050,2255,1234567,02:05,1049,0,737,1,185,2025-04-04
KN,5956,SHA,PKX,2005,2215,1234567,02:10,1025,0,73E,1,169,2025-04-04
KN,5962,WNZ,PKX,0715,1000,1234567,02:45,1352,0,737,1,185,2025-04-04
KN,5605,PKX,UYN,1105,1245,1234567,01:40,594,0,737,1,185,2025-04-04
KN,5851,PKX,SZX,1315,1635,3 5,03:20,1889,0,737,1,185,2025-04-04
MU,5706,PKX,KMG,1630,2010,5 7,03:40,2034,0,73E,1,168,2025-04-04
UO,0260,HKG,PKX,0935,1300,1234567,03:25,1925,0,320,1,180,2025-04-04
CA,8646,WEH,PKX,1430,1540,1   5,01:10,568,0,73G,1,128,2025-04-04
CA,8679,PVG,PKX,0655,0930,1234567,02:35,1049,0,321,1,185,2025-04-04
CA,8613,PKX,YNZ,1655,1835,3 5,01:40,756,0,738,1,159,2025-04-04
KN,5679,PKX,AKA,0815,1030,12345,02:15,1009,0,737,1,185,2025-04-04
MU,5032,SIN,PKX,0055,0725,1234567,06:30,4422,0,320,1,155,2025-04-04
MU,2732,PKX,WUX,1100,1255,12345 7,01:55,961,0,320,1,156,2025-04-04
MU,6870,SZX,PKX,1845,2155,5,03:10,1889,0,321,1,180,2025-04-04
MU,6644,CTU,PKX,1230,1515,1234567,02:45,1505,0,320,1,156,2025-04-04
MU,5139,PKX,HGH,1805,2025,12345 7,02:20,1094,0,321,1,180,2025-04-04
CA,8652,CKG,PKX,1150,1425,1 3 5,02:35,1405,0,738,1,159,2025-04-04
RY,8868,PKX,KHN,2000,2220,1234567,02:20,1184,0,738,1,169,2025-04-04
CA,8659,PKX,NDG,1455,1655,1  4567,02:00,1051,0,738,1,159,2025-04-04
KN,5519,PKX,LDS,0705,0925,1234567,02:20,1363,0,737,1,185,2025-04-04
MU,5193,PKX,HGH,0730,0930,12345 7,02:00,1094,0,321,1,173,2025-04-04
CA,8644,YTY,PKX,2140,2330,1 3 5 7,01:50,827,0,738,1,159,2025-04-04
KN,5952,WNZ,PKX,1515,1800,12345,02:45,1352,0,737,1,143,2025-04-04
MU,9543,PKX,KWE,1115,1415,1234567,03:00,1693,0,321,1,173,2025-04-04
MU,5188,PKX,KHN,0655,0910,3 5,02:15,1184,0,321,1,180,2025-04-04
CZ,3112,PKX,CAN,1130,1440,5,03:10,1814,0,32Q,1,199,2025-04-04
CZ,8816,CKG,PKX,1705,1925,3 567,02:20,1405,0,32Q,1,199,2025-04-04
CZ,6160,KMG,PKX,2105,0030,1 345,03:25,2034,0,32Q,1,199,2025-04-04
CZ,8823,PKX,XIY,1300,1510,123 567,02:10,880,0,738,1,185,2025-04-04
CZ,6187,KWE,PKX,1100,1400,12  5,03:00,1693,0,738,1,177,2025-04-04
CZ,6126,PKX,DLC,1010,1130,123456,01:20,446,0,321,1,188,2025-04-04
CZ,3162,PKX,CAN,1430,1740,2345,03:10,1814,0,738,1,163,2025-04-04
CZ,8992,NNG,PKX,2115,0035,1 3 5 7,03:20,2033,0,321,1,194,2025-04-04
MF,8419,PKX,LZO,0740,1045,23456,03:05,1535,0,738,1,169,2025-04-04
CZ,8882,PKX,PVG,2300,0120,123456,02:20,1049,0,321,1,194,2025-04-04
CZ,3124,PKX,CSX,1150,1420,1234567,02:30,1291,0,320,1,159,2025-04-04
CZ,6125,DLC,PKX,0730,0905,123456,01:35,446,0,321,1,188,2025-04-04
CZ,8030,KIX,PKX,1525,1740,234567,03:15,1761,0,333,1,282,2025-04-04
CZ,647,PKX,HND,0940,1400,12345,03:20,2099,0,333,1,282,2025-04-04
NS,8051,PKX,NNG,0815,1120,1234567,03:05,2033,0,738,1,183,2025-04-04
CZ,5968,PKX,HRB,1110,1315,2 4567,02:05,1053,0,320,1,165,2025-04-04
CZ,316,ICN,PKX,0925,1025,1234567,02:00,901,0,321,1,178,2025-04-04
CZ,6718,PKX,SYX,0830,1235,1 345 7,04:05,2449,0,321,1,194,2025-04-04
CZ,3156,PKX,SZX,0900,1220,1   5,03:20,1889,0,321,1,188,2025-04-04
MF,8339,PKX,CAN,1700,2005,1234567,03:05,1814,0,738,1,169,2025-04-04
CZ,3161,CAN,PKX,2000,2310,3 56,03:10,1814,0,32Q,1,199,2025-04-04
CZ,6201,HRB,PKX,0730,0940,4567,02:10,1053,0,320,1,165,2025-04-04
CZ,3171,SZX,PKX,0730,1040,12  5,03:10,1889,0,32Q,1,199,2025-04-04
JD,5219,PKX,URC,1500,1910,345,04:10,2437,0,32Q,1,178,2025-04-04
CZ,8841,PKX,KMG,1215,1545,5,03:30,2034,0,320,1,151,2025-04-04
CZ,5967,HRB,PKX,2000,2215,2 456,02:15,1053,0,321,1,194,2025-04-04
CZ,3158,PKX,SZX,1400,1725,1   5,03:25,1889,0,350,1,334,2025-04-04
JD,5959,PKX,KWE,1750,2050,1234567,03:00,1693,0,333,1,302,2025-04-04
KN,5376,HSN,PKX,2110,2345,1 3 567,02:35,1193,0,737,1,179,2025-04-04
CA,8685,PVG,PKX,1655,1930,23 5,02:35,1049,0,321,1,177,2025-04-04
KN,5102,PKX,UYN,1800,1930,1 3456,01:30,594,0,737,1,185,2025-04-04
KN,5838,DXJ,PKX,1220,1420,1 3 5 7,02:00,1378,0,737,1,185,2025-04-04
KN,5967,PKX,JJN,0750,1045,1 3 5,02:55,1648,0,737,1,185,2025-04-04
MU,5703,KMG,PKX,0900,1240,1234567,03:40,2034,0,737,1,132,2025-04-04
CA,8617,PKX,SWA,1540,1845,1 3 5 7,03:05,1786,0,738,1,159,2025-04-04
MU,6310,CAN,PKX,1940,2300,1234567,03:20,1814,0,321,1,173,2025-04-04
MU,6307,PKX,CAN,1615,1935,1234567,03:20,1814,0,321,1,180,2025-04-04
CA,8365,PKX,HAK,1355,1745,1 3 56,03:50,2247,0,7M8,1,176,2025-04-04
CA,8650,INC,PKX,0800,1000,1 3 5,02:00,904,0,738,1,159,2025-04-04
MU,2452,PKX,WUH,1140,1400,1234567,02:20,988,0,73L,1,174,2025-04-04
MU,2559,WUH,PKX,1355,1545,1 3 5 7,01:50,988,0,73E,1,168,2025-04-04
KN,5628,ACX,PKX,2030,2345,1234567,03:15,1925,0,737,1,185,2025-04-04
MU,6162,HGH,PKX,1655,1930,3 5,02:35,1094,0,321,1,180,2025-04-04
MU,6668,SZX,PKX,1950,2300,12345 7,03:10,1889,0,320,1,156,2025-04-04
UO,0261,PKX,HKG,1415,1745,1234567,03:30,1925,0,320,1,180,2025-04-04
CA,8612,CSX,PKX,1015,1235,234567,02:20,1291,0,738,1,159,2025-04-04
CA,8641,PKX,WEH,1840,2000,12345 7,01:20,568,0,738,1,159,2025-04-04
MU,2102,PKX,XIY,0800,1010,1234567,02:10,880,0,320,1,156,2025-04-04
KN,5878,SWA,PKX,1240,1540,123456,03:00,1786,0,737,1,185,2025-04-04
MU,2453,ENH,PKX,1605,1815,1234567,02:10,1197,0,73E,1,168,2025-04-04
CZ,3259,PKX,CKG,1825,2110,567,02:45,1405,0,738,1,171,2025-04-04
CZ,6150,PKX,CGQ,1245,1445,45,02:00,916,0,321,1,178,2025-04-04
CZ,8029,PKX,KIX,0955,1355,234567,03:00,1761,0,333,1,282,2025-04-04
CZ,5904,KWL,PKX,2200,0055,1 3 5 7,02:55,1695,0,32Q,1,199,2025-04-04
MF,8211,PKX,JGN,0915,1215,123 567,03:00,1542,0,738,1,169,2025-04-04
MF,8453,PKX,CKG,1955,2250,1 3 5 7,02:55,1405,0,7M8,1,173,2025-04-04
CZ,674,LHR,PKX,2100,1415,1234567,10:15,8192,0,350,1,334,2025-04-04
CZ,8959,YIW,PKX,0800,1010,12  567,02:10,1176,0,738,1,171,2025-04-04
CZ,8943,PKX,SHS,1840,2100,1234567,02:20,1083,0,320,1,151,2025-04-04
CZ,6183,PKX,CTU,1200,1455,1234567,02:55,1505,0,320,1,159,2025-04-04
CZ,3140,PKX,WUH,1930,2205,5,02:35,988,0,738,1,163,2025-04-04
CZ,8852,HGH,PKX,1930,2150,3 5,02:20,1094,0,321,1,188,2025-04-04
CZ,6081,PKX,MFM,1130,1455,1 34567,03:25,1947,0,321,1,178,2025-04-04
MF,8469,PKX,TFU,1725,2010,1234567,02:45,1492,0,32Q,1,206,2025-04-04
NS,8030,KWL,PKX,1150,1440,123 567,02:50,1695,0,738,1,183,2025-04-04
CZ,3139,WUH,PKX,1600,1800,5,02:00,988,0,738,1,163,2025-04-04
CZ,8954,FOC,PKX,0905,1140,5,02:35,1537,0,321,1,178,2025-04-04
CZ,3260,CKG,PKX,2215,0045,23 5,02:30,1405,0,738,1,171,2025-04-04
CZ,8975,PKX,NGB,2020,2230,1 3 5 7,02:10,1170,0,320,1,159,2025-04-04
CZ,8957,PKX,XMN,0855,1135,2  5,02:40,1670,0,321,1,194,2025-04-04
CZ,8855,PKX,HGH,0855,1105,1234567,02:10,1094,0,321,1,188,2025-04-04
CZ,8804,SHA,PKX,0835,1045,5,02:10,1025,0,320,1,151,2025-04-04
CZ,3118,PKX,WUH,1110,1315,1 3 567,02:05,988,0,738,1,163,2025-04-04
CZ,8878,XMN,PKX,0805,1100,45,02:55,1670,0,321,1,178,2025-04-04
CZ,8960,PKX,YIW,1315,1525,1   567,02:10,1176,0,738,1,163,2025-04-04
JD,5217,PKX,URC,0740,1200,12  567,04:20,2437,0,32Q,1,178,2025-04-04
CZ,6146,PKX,CGQ,1130,1330,123456,02:00,916,0,32Q,1,194,2025-04-04
CZ,8887,PKX,SHA,0800,1010,5,02:10,1025,0,32Q,1,199,2025-04-04
CZ,6713,SYX,PKX,1950,2355,5,04:05,2449,0,321,1,188,2025-04-04
CZ,8930,LHW,PKX,1055,1325,1  4567,02:30,1165,0,321,1,188,2025-04-04
JD,5218,URC,PKX,1310,1640,12  567,03:30,2437,0,32Q,1,178,2025-04-04
CZ,8906,CGD,PKX,2110,2330,2 45,02:20,1254,0,321,1,194,2025-04-04
MF,8130,PKX,HGH,2150,2345,5,01:55,1094,0,738,1,163,2025-04-04
CZ,3167,SZX,PKX,1330,1645,1 3 5 7,03:15,1889,0,32Q,1,199,2025-04-04
CZ,6082,MFM,PKX,1555,1915,1 345 7,03:20,1947,0,321,1,178,2025-04-04
HO,1624,KIX,PKX,1300,1515,12  56,03:15,1761,0,320,1,163,2025-04-04
CZ,8938,SYX,PKX,1500,1855,1234567,03:55,2449,0,32Q,1,199,2025-04-04
CZ,6137,PKX,CSX,0745,1015,1   5,02:30,1291,0,321,1,188,2025-04-04
CZ,8972,KOW,PKX,1255,1540,1 3 5 7,02:45,1524,0,321,1,194,2025-04-04
MF,8117,XMN,PKX,0700,1000,123 56,03:00,1670,0,32Q,1,206,2025-04-04
CZ,3903,PKX,CTU,1500,1800,5,03:00,1505,0,32Q,1,199,2025-04-04
CZ,6112,KMG,PKX,1445,1815,12  5 7,03:30,2034,0,32Q,1,199,2025-04-04
FM,9101,SHA,PKX,1250,1510,12345 7,02:20,1025,0,73E,1,168,2025-04-04
JD,5108,JHG,PKX,2055,0030,1 3 5 7,03:35,2448,0,320,1,179,2025-04-04
MF,8105,XMN,PKX,1500,1750,123 567,02:50,1670,0,32Q,1,206,2025-04-04
NS,8001,PKX,TFU,1555,1845,1234567,02:50,1492,0,738,1,183,2025-04-04
VN,0516,SGN,PKX,0045,0630,1 345 7,04:45,3330,0,321,1,184,2025-04-04
CZ,3718,PKX,CSX,1325,1600,5,02:35,1291,0,32N,1,165,2025-04-04
CZ,8971,PKX,KOW,0930,1210,5,02:40,1524,0,321,1,194,2025-04-04
CZ,3106,PKX,CAN,1330,1640,56,03:10,1814,0,789,1,296,2025-04-04
CZ,6208,PKX,HRB,1850,2055,123456,02:05,1053,0,320,1,159,2025-04-04
CZ,8892,PKX,KHG,1505,2045,1234567,05:40,3431,0,738,1,177,2025-04-04
CZ,8991,PKX,NNG,1655,2025,1 3 5 7,03:30,2033,0,321,1,194,2025-04-04
JD,5914,HAK,PKX,1915,2255,2  5,03:40,2247,0,321,1,211,2025-04-04
CZ,3122,PKX,CAN,1730,2040,5,03:10,1814,0,32N,1,165,2025-04-04
CZ,3902,KMG,PKX,1330,1655,1234567,03:25,2034,0,32Q,1,199,2025-04-04
CZ,6716,PKX,SYX,1930,2335,1 3 5 7,04:05,2449,0,321,1,194,2025-04-04
CZ,8817,PKX,CKG,1600,1850,2  5,02:50,1405,0,32Q,1,199,2025-04-04
CA,8678,PKX,CAN,2115,0030,23 5 7,03:15,1814,0,321,1,158,2025-04-04
CA,8383,PKX,HRB,0650,0855,1  45,02:05,1053,0,738,1,159,2025-04-04
MU,2130,LHW,PKX,1040,1255,1234567,02:15,1165,0,320,1,156,2025-04-04
MU,2841,NKG,PKX,1640,1835,1 345 7,01:55,890,0,320,1,156,2025-04-04
CA,8639,PKX,KHN,1100,1320,3 5 7,02:20,1184,0,738,1,167,2025-04-04
KN,5611,PKX,URC,0815,1235,1 3 5 7,04:20,2437,0,737,1,172,2025-04-04
KN,5968,JJN,PKX,1130,1430,1 345,03:00,1648,0,737,1,185,2025-04-04
MU,2731,WUX,PKX,0750,0950,12345 7,02:00,961,0,320,1,156,2025-04-04
CA,8372,XIL,PKX,1535,1715,1  45,01:40,489,0,738,1,159,2025-04-04
MU,9852,URC,PKX,1955,2345,1234567,03:50,2437,0,320,1,156,2025-04-04
MU,5197,PKX,HRB,0755,1015,1234567,02:20,1053,0,320,1,156,2025-04-04
EU,6666,PKX,CTU,1255,1555,1234567,03:00,1505,0,321,1,225,2025-04-04
MU,2950,PKX,WUX,0755,1010,1234567,02:15,961,0,320,1,156,2025-04-04
