OAG ANALYSER,,,,,,,,,,,,,
MU,5171,HFE,PKX,2020,2210,1234567,01:50,837,0,320,1,156,2025-04-04
KN,5620,HZG,PKX,2030,2230,1 3 5 7,02:00,1085,0,737,1,143,2025-04-04
KN,5832,ZUH,PKX,1310,1625,12345,03:15,1965,0,737,1,179,2025-04-04
MU,9191,SHA,PKX,1710,1905,1234567,01:55,1025,0,919,1,162,2025-04-04
CA,8609,PKX,DYG,1340,1610,12345 7,02:30,1278,0,738,1,159,2025-04-04
KN,5865,PKX,FUO,0800,1105,2345,03:05,1852,0,737,1,179,2025-04-04
KN,5916,DOY,PKX,1120,1230,1234567,01:10,303,0,737,1,185,2025-04-04
MU,2114,PKX,XIY,1600,1810,2 45 7,02:10,880,0,321,1,180,2025-04-04
KN,5329,PKX,DSN,1525,1655,1234567,01:30,562,0,737,1,185,2025-04-04
KN,5606,UYN,PKX,1810,1945,1234567,01:35,594,0,737,1,185,2025-04-04
MU,5713,JHG,PKX,1600,1940,1234567,03:40,2448,0,737,1,132,2025-04-04
MU,2831,NKG,PKX,1430,1640,12 4567,02:10,890,0,320,1,156,2025-04-04
MU,5170,PKX,HFE,1810,2005,1234567,01:55,837,0,320,1,156,2025-04-04
MU,5714,PKX,JHG,1400,1810,1234567,04:10,2448,0,737,1,132,2025-04-04
CZ,3166,PKX,CAN,1030,1340,1  45,03:10,1814,0,32Q,1,199,2025-04-04
MF,8103,XMN,PKX,2100,2340,1234567,02:40,1670,0,738,1,169,2025-04-04
CZ,6027,PKX,TAS,1600,1930,3 5 7,06:30,3946,0,333,1,285,2025-04-04
CZ,5010,HKG,PKX,0830,1155,12 4567,03:25,1925,0,32Q,1,199,2025-04-04
MF,8395,PKX,CAN,0800,1110,23456,03:10,1814,0,32Q,1,206,2025-04-04
CZ,648,HND,PKX,1545,1845,12345,04:00,2099,0,333,1,282,2025-04-04
CZ,8891,KHG,PKX,0835,1340,1234567,05:05,3431,0,738,1,177,2025-04-04
MF,8288,INC,PKX,1245,1440,1234567,01:55,904,0,738,1,169,2025-04-04
AQ,1002,PKX,CAN,2120,0020,1234567,03:00,1814,0,7M8,1,189,2025-04-04
CZ,3120,PKX,HAK,1305,1655,12  5,03:50,2247,0,32Q,1,199,2025-04-04
FM,9102,PKX,SHA,1640,1910,12345 7,02:30,1025,0,73E,1,168,2025-04-04
CZ,3194,PKX,SZX,0800,1120,3 5,03:20,1889,0,321,1,178,2025-04-04
AQ,1001,CAN,PKX,1700,2015,1234567,03:15,1814,0,7M8,1,189,2025-04-04
CZ,8832,WUH,PKX,1300,1455,45 7,01:55,988,0,321,1,188,2025-04-04
MF,8127,XMN,PKX,0900,1215,1234567,03:15,1670,0,32Q,1,206,2025-04-04
9C,7206,CJU,PKX,0750,0910,1234567,02:20,1118,0,320,1,186,2025-04-04
QW,6245,XIC,PKX,1310,1620,1234567,03:10,1830,0,320,1,157,2025-04-04
CZ,8848,CTU,PKX,1330,1610,5,02:40,1505,0,321,1,194,2025-04-04
CZ,8995,PKX,AAT,0700,1140,3 5,04:40,2438,0,320,1,140,2025-04-04
CZ,3169,SZX,PKX,1130,1445,2  5,03:15,1889,0,333,1,282,2025-04-04
KN,5972,YIW,PKX,2200,0015,1234567,02:15,1176,0,737,1,175,2025-04-04
MU,5015,PKX,HKG,0850,1220,23 567,03:30,1925,0,320,1,156,2025-04-04
MU,5148,HGH,PKX,1555,1830,5,02:35,1094,0,320,1,176,2025-04-04
MU,9707,ZAT,PKX,1455,1800,1 3 5 7,03:05,1788,0,737,1,132,2025-04-04
CA,8665,PKX,CGQ,0725,0940,1 3 5 7,02:15,916,0,7M8,1,176,2025-04-04
MH,318,KUL,PKX,2340,0600,1234567,06:20,4347,0,333,1,290,2025-04-04
MU,6663,PKX,SZX,1500,1825,12345 7,03:25,1889,0,320,1,156,2025-04-04
7C,8135,CJU,PKX,1145,1330,1 3 5 7,02:45,1118,0,738,1,174,2025-04-04
MU,6869,PKX,SZX,1400,1730,5,03:30,1889,0,321,1,180,2025-04-04
CA,8643,PKX,YTY,1915,2055,1 3 5 7,01:40,827,0,738,1,159,2025-04-04
MU,6649,PKX,CTU,2130,0015,123456,02:45,1505,0,321,1,180,2025-04-04
MU,9740,PKX,DLU,1715,2040,1234567,03:25,2147,0,737,1,132,2025-04-04
MU,5195,PVG,PKX,1740,2015,1234567,02:35,1049,0,73L,1,174,2025-04-04
CA,8632,MIG,PKX,1240,1520,5,02:40,1384,0,738,1,159,2025-04-04
KN,5667,PKX,UYN,0800,0925,3 5 7,01:25,594,0,737,1,179,2025-04-04
KN,5680,AKA,PKX,1115,1310,1 3 5 7,01:55,1009,0,737,1,185,2025-04-04
KN,5811,PKX,HAK,1350,1730,1234567,03:40,2247,0,737,1,185,2025-04-04
KN,5901,PKX,JUH,0700,0855,1234567,01:55,980,0,737,1,179,2025-04-04
MU,6854,CAN,PKX,1305,1555,1234567,02:50,1814,0,320,1,156,2025-04-04
CZ,6572,PKX,SWA,1115,1415,12  567,03:00,1786,0,738,1,171,2025-04-04
JD,455,PKX,MLE,0655,1140,3 5 7,07:45,5821,0,330,1,213,2025-04-04
CZ,3915,PKX,ZYI,1630,1925,5,02:55,1550,0,321,1,188,2025-04-04
CZ,3138,PKX,WUH,1520,1725,3 5,02:05,988,0,738,1,177,2025-04-04
CZ,8881,PVG,PKX,1935,2155,1234567,02:20,1049,0,321,1,194,2025-04-04
MF,8350,SZX,PKX,2040,2355,1234567,03:15,1889,0,32Q,1,206,2025-04-04
MF,8212,JGN,PKX,1300,1555,1234567,02:55,1542,0,738,1,169,2025-04-04
NS,8052,NNG,PKX,1210,1525,1 3 5 7,03:15,2033,0,738,1,183,2025-04-04
KN,5638,LHW,PKX,1735,1945,1 3 5 7,02:10,1165,0,737,1,185,2025-04-04
MU,2454,PKX,WUH,2215,0015,1234567,02:00,988,0,73E,1,168,2025-04-04
MU,6308,CAN,PKX,1515,1815,1234567,03:00,1814,0,73E,1,168,2025-04-04
MU,6646,CTU,PKX,0755,1025,123 56,02:30,1505,0,320,1,156,2025-04-04
MU,2073,PKX,ICN,1145,1450,1234567,02:05,901,0,321,1,180,2025-04-04
MU,6670,SZX,PKX,2140,0050,1234567,03:10,1889,0,320,1,156,2025-04-04
MU,6643,PKX,CTU,0900,1210,1234567,03:10,1505,0,320,1,156,2025-04-04
KN,5877,PKX,SWA,0900,1155,1234567,02:55,1786,0,737,1,185,2025-04-04
CA,8376,LHW,PKX,0900,1125,2345,02:25,1165,0,738,1,159,2025-04-04
MU,6641,PKX,CTU,0800,1050,1234567,02:50,1505,0,320,1,156,2025-04-04
MU,796,KUL,PKX,0415,1040,12 4567,06:25,4347,0,320,1,156,2025-04-04
CA,8651,PKX,CKG,0740,1040,123 5,03:00,1405,0,738,1,159,2025-04-04
MU,2459,WUH,PKX,1905,2100,1234567,01:55,988,0,73E,1,168,2025-04-04
MU,5173,KHN,PKX,0705,0925,1234567,02:20,1184,0,320,1,156,2025-04-04
MU,5150,NGB,PKX,1040,1310,1234567,02:30,1170,0,320,1,156,2025-04-04
MU,5183,PKX,PVG,0745,1005,1234567,02:20,1049,0,320,1,156,2025-04-04
CA,8624,YCU,PKX,1005,1140,1 3 5 7,01:35,681,0,738,1,159,2025-04-04
MU,6871,PKX,TFU,0700,1000,12345 7,03:00,1492,0,333,1,292,2025-04-04
KN,5526,YSQ,PKX,0940,1135,1234567,01:55,901,0,737,1,179,2025-04-04
KN,5525,PKX,YSQ,0715,0855,1234567,01:40,901,0,737,1,179,2025-04-04
KN,5908,YIW,PKX,0950,1150,12345 7,02:00,1176,0,737,1,185,2025-04-04
MU,5174,PKX,KHN,1040,1305,1234567,02:25,1184,0,320,1,156,2025-04-04
KN,5618,DSN,PKX,2200,2325,1 3 5 7,01:25,562,0,737,1,184,2025-04-04
MU,2821,WUX,PKX,1345,1540,1234567,01:55,961,0,320,1,156,2025-04-04
KN,5355,PKX,HCZ,0825,1125,1 3 5 7,03:00,1563,0,737,1,185,2025-04-04
KN,5630,XNN,PKX,2000,2225,1 3 5,02:25,1299,0,737,1,185,2025-04-04
MU,5196,PKX,PVG,1300,1515,1234567,02:15,1049,0,73L,1,174,2025-04-04
CA,8620,HYN,PKX,2130,0005,23 56,02:35,1300,0,73G,1,128,2025-04-04
MU,6306,CAN,PKX,1250,1545,12 45 7,02:55,1814,0,320,1,156,2025-04-04
MU,6269,PKX,KRL,1010,1500,1234567,04:50,2554,0,320,1,156,2025-04-04
KN,5971,PKX,YIW,1905,2115,1234567,02:10,1176,0,737,1,175,2025-04-04
MU,2015,PKX,MFM,1330,1650,1 34567,03:20,1947,0,320,1,156,2025-04-04
MU,9739,DLU,PKX,1240,1555,1234567,03:15,2147,0,737,1,132,2025-04-04
MU,2418,PKX,LHW,2240,0100,12345 7,02:20,1165,0,320,1,156,2025-04-04
KN,5915,PKX,DOY,0900,1005,5,01:05,303,0,737,1,185,2025-04-04
CA,8682,JMU,PKX,1310,1525,1 3 5 7,02:15,1397,0,738,1,159,2025-04-04
KN,5961,PKX,WNZ,0825,1110,3 5,02:45,1352,0,737,1,179,2025-04-04
MU,6873,PKX,SHA,0815,1015,12345 7,02:00,1025,0,320,1,156,2025-04-04
CA,8373,PKX,XMN,1730,2025,5,02:55,1670,0,73G,1,128,2025-04-04
KN,5631,PKX,KMG,0825,1205,1 3 5 7,03:40,2034,0,737,1,185,2025-04-04
KN,5360,SWA,PKX,2050,2340,1 3 5,02:50,1786,0,737,1,185,2025-04-04
DZ,6209,CIH,PKX,2240,2355,1234567,01:15,462,0,737,1,179,2025-04-04
CZ,5903,PKX,KWL,1815,2115,1 3 5 7,03:00,1695,0,32Q,1,199,2025-04-04
NS,8012,JJN,PKX,2000,2240,123 567,02:40,1648,0,738,1,183,2025-04-04
MF,8106,PKX,XMN,1855,2155,123 56,03:00,1670,0,32Q,1,206,2025-04-04
CZ,3101,CAN,PKX,0800,1105,5 7,03:05,1814,0,350,1,334,2025-04-04
MF,8110,PKX,FOC,0915,1150,123456,02:35,1537,0,738,1,169,2025-04-04
VJ,7713,PKX,HAN,0215,0450,3 5 7,03:35,2268,0,320,1,180,2025-04-04
CZ,6712,PKX,SYX,1320,1725,12  56,04:05,2449,0,321,1,194,2025-04-04
CZ,6365,HAK,PKX,1305,1650,1234567,03:45,2247,0,321,1,188,2025-04-04
NS,8024,NZL,PKX,1035,1255,1 3 5,02:20,1057,0,738,1,183,2025-04-04
CZ,6111,PKX,KMG,0955,1330,1234567,03:35,2034,0,32Q,1,199,2025-04-04
CZ,341,PKX,SVO,1325,1650,1234567,08:25,5827,0,333,1,285,2025-04-04
CZ,3682,PKX,KWE,0855,1205,2  5,03:10,1693,0,738,1,171,2025-04-04
CZ,8976,NGB,PKX,0815,1045,1234567,02:30,1170,0,320,1,159,2025-04-04
MF,8420,LZO,PKX,1145,1440,23456,02:55,1535,0,738,1,169,2025-04-04
NS,8037,PKX,JIC,0830,1100,1 3 5,02:30,1217,0,738,1,183,2025-04-04
CZ,6129,DLC,PKX,1000,1135,5,01:35,446,0,321,1,194,2025-04-04
CZ,6283,NNG,PKX,1530,1850,12345,03:20,2033,0,738,1,177,2025-04-04
CZ,3735,ZUH,PKX,1600,1930,3 5,03:30,1965,0,738,1,177,2025-04-04
CZ,8822,XIY,PKX,0915,1110,1234567,01:55,880,0,738,1,185,2025-04-04
HO,1253,SHA,PKX,1645,1900,1234567,02:15,1025,0,32Q,1,206,2025-04-04
NS,8076,KWL,PKX,2040,2330,1234567,02:50,1695,0,738,1,183,2025-04-04
SU,204,SVO,PKX,2105,0950,5,07:45,5827,0,333,1,296,2025-04-04
NS,8062,CSX,PKX,1225,1440,12345 7,02:15,1291,0,738,1,183,2025-04-04
CZ,3862,PKX,SWA,2015,2315,5,03:00,1786,0,738,1,163,2025-04-04
CZ,8956,HFE,PKX,1535,1720,1   5 7,01:45,837,0,32Q,1,199,2025-04-04
MF,8483,PKX,KMG,0815,1205,5,03:50,2034,0,738,1,163,2025-04-04
MF,8287,PKX,INC,1000,1155,1234567,01:55,904,0,738,1,169,2025-04-04
NS,8015,PKX,INC,1445,1650,1 3 5 7,02:05,904,0,738,1,183,2025-04-04
CZ,8932,PKX,HAK,1755,2145,1234567,03:50,2247,0,321,1,188,2025-04-04
CZ,8918,CKG,PKX,1215,1445,12  5,02:30,1405,0,32Q,1,199,2025-04-04
CZ,8854,HGH,PKX,0830,1050,12345,02:20,1094,0,321,1,194,2025-04-04
CZ,5661,WUH,PKX,1400,1555,1  45 7,01:55,988,0,738,1,163,2025-04-04
CZ,356,HKG,PKX,1340,1655,12 45,03:15,1925,0,321,1,178,2025-04-04
CZ,3141,CSX,PKX,1430,1700,1   5,02:30,1291,0,320,1,159,2025-04-04
CZ,5089,PKX,IKA,1815,2220,1   5,08:35,5647,0,333,1,285,2025-04-04
HO,1625,PKX,KIX,1620,2020,12  56,03:00,1761,0,320,1,163,2025-04-04
MF,8150,PKX,HGH,1320,1525,1234567,02:05,1094,0,32Q,1,206,2025-04-04
CZ,6188,PKX,KWE,1515,1820,12  5,03:05,1693,0,738,1,177,2025-04-04
NS,8068,IQN,PKX,1955,2145,1234567,01:50,877,0,738,1,183,2025-04-04
CZ,6914,PKX,URC,0755,1220,3 56,04:25,2437,0,738,1,163,2025-04-04
CZ,8888,SHA,PKX,1125,1325,5,02:00,1025,0,32Q,1,199,2025-04-04
CZ,5009,PKX,HKG,1920,2245,1 34567,03:25,1925,0,32Q,1,199,2025-04-04
CZ,8868,SWA,PKX,2030,2325,1234567,02:55,1786,0,321,1,188,2025-04-04
MF,8119,FOC,PKX,1600,1900,1   5,03:00,1537,0,738,1,163,2025-04-04
CZ,6915,URC,PKX,1230,1615,12  5,03:45,2437,0,738,1,177,2025-04-04
CZ,6913,URC,PKX,1930,2325,1  45,03:55,2437,0,738,1,163,2025-04-04
JD,5921,PKX,CAN,0655,1005,3 5,03:10,1814,0,333,1,302,2025-04-04
CZ,3904,CTU,PKX,1930,2210,5,02:40,1505,0,32Q,1,199,2025-04-04
CZ,318,GMP,PKX,1330,1440,1234567,02:10,927,0,321,1,178,2025-04-04
CZ,6167,CGQ,PKX,1630,1840,123456,02:10,916,0,32N,1,165,2025-04-04
CZ,6102,PKX,SHE,2120,2305,1 34567,01:45,642,0,32Q,1,199,2025-04-04
CZ,8825,PKX,XIY,2050,2250,12  5 7,02:00,880,0,738,1,185,2025-04-04
MF,8128,PKX,XMN,1310,1555,2 4567,02:45,1670,0,32Q,1,206,2025-04-04
MF,8349,PKX,SZX,1620,1935,1234567,03:15,1889,0,32Q,1,206,2025-04-04
MF,8508,WUS,PKX,1935,2200,1234567,02:25,1320,0,738,1,169,2025-04-04
CZ,8901,PKX,HSC,0830,1115,3 5,02:45,1650,0,321,1,188,2025-04-04
KN,5157,PKX,TFU,1935,2225,1234567,02:50,1492,0,737,1,179,2025-04-04
KN,5538,YNJ,PKX,1430,1710,1234567,02:40,1152,0,737,1,185,2025-04-04
MU,5710,PKX,KMG,1930,2305,5,03:35,2034,0,73M,1,174,2025-04-04
MU,5457,HGH,PKX,1430,1710,1234567,02:40,1094,0,321,1,180,2025-04-04
AK,1561,PKX,BKI,0015,0545,1234567,05:30,3730,0,32N,1,186,2025-04-04
CA,8623,PKX,YCU,0740,0915,1 3 5 7,01:35,681,0,738,1,159,2025-04-04
CA,8636,YBP,PKX,1235,1535,1 3 5,03:00,1611,0,738,1,167,2025-04-04
KN,5632,KMG,PKX,1310,1635,1 3 5 7,03:25,2034,0,737,1,185,2025-04-04
MU,2016,MFM,PKX,1750,2055,1 34567,03:05,1947,0,320,1,156,2025-04-04
MU,6312,CAN,PKX,2050,0005,1234567,03:15,1814,0,321,1,180,2025-04-04
MU,6309,PKX,CAN,1930,2245,1234567,03:15,1814,0,73E,1,168,2025-04-04
AK,1560,BKI,PKX,1800,2315,1234567,05:15,3730,0,32N,1,186,2025-04-04
CA,8629,PKX,ZUH,0930,1255,5,03:25,1965,0,73G,1,128,2025-04-04
CA,8366,HAK,PKX,1855,2225,1 3 56,03:30,2247,0,7M8,1,176,2025-04-04
KN,5301,PKX,FUO,1915,2230,12345,03:15,1852,0,737,1,143,2025-04-04
MU,5179,NGB,PKX,2035,2255,1234567,02:20,1170,0,320,1,156,2025-04-04
CA,8380,KHN,PKX,0725,0950,3 5,02:25,1184,0,738,1,167,2025-04-04
KN,5876,ZUH,PKX,1800,2115,1234567,03:15,1965,0,737,1,185,2025-04-04
MU,6304,CAN,PKX,1150,1455,12345 7,03:05,1814,0,321,1,180,2025-04-04
S7,6312,PKX,IKT,0535,0840,12 456,03:05,1691,0,73H,1,176,2025-04-04
KN,5979,PKX,WNZ,2010,2240,1234567,02:30,1352,0,737,1,185,2025-04-04
KN,5359,PKX,SWA,1710,2005,1 3 5 7,02:55,1786,0,737,1,185,2025-04-04
MU,6669,PKX,SZX,2050,0030,1234567,03:40,1889,0,321,1,173,2025-04-04
MU,5707,KMG,PKX,1600,1930,123 5 7,03:30,2034,0,738,1,156,2025-04-04
CA,8607,PKX,WUA,1255,1505,1 3 5 7,02:10,822,0,738,1,159,2025-04-04
CA,8621,PKX,KWL,1120,1415,123456,02:55,1695,0,738,1,159,2025-04-04
MU,5175,KHN,PKX,1915,2135,1234567,02:20,1184,0,320,1,156,2025-04-04
MU,795,PKX,KUL,2105,0315,1 34567,06:10,4347,0,320,1,156,2025-04-04
CA,8695,PKX,XIY,2035,2230,23 567,01:55,880,0,738,1,159,2025-04-04
CA,8608,WUA,PKX,1605,1800,1 3 5 7,01:55,822,0,738,1,159,2025-04-04
KN,2125,PKX,DSN,2050,2225,1234567,01:35,562,0,737,1,185,2025-04-04
KN,5866,FUO,PKX,0800,1050,3456,02:50,1852,0,737,1,143,2025-04-04
MU,2411,LHW,PKX,0750,1000,1234567,02:10,1165,0,320,1,156,2025-04-04
MU,6667,PKX,SZX,1700,2015,1234567,03:15,1889,0,320,1,156,2025-04-04
CA,8645,PKX,WEH,1230,1345,1   5,01:15,568,0,73G,1,128,2025-04-04
KN,5926,FOC,PKX,1310,1555,5,02:45,1537,0,737,1,143,2025-04-04
CZ,6213,DQA,PKX,0725,0940,1 3456,02:15,1070,0,320,1,165,2025-04-04
MF,8555,PKX,PVG,1730,1935,5,02:05,1049,0,738,1,163,2025-04-04
MF,8470,TFU,PKX,2115,2340,1234567,02:25,1492,0,32Q,1,206,2025-04-04
CZ,6145,CGQ,PKX,0815,1025,123456,02:10,916,0,32Q,1,194,2025-04-04
DZ,6210,PKX,CIH,0755,0910,1234567,01:15,462,0,737,1,179,2025-04-04
JD,5932,CSX,PKX,2220,0030,12  567,02:10,1291,0,32Q,1,179,2025-04-04
VJ,3948,SGN,PKX,1805,0005,1234567,05:00,3330,0,320,1,180,2025-04-04
CZ,6149,CGQ,PKX,1535,1745,5,02:10,916,0,321,1,178,2025-04-04
NS,8027,PKX,NGB,0815,1035,1234567,02:20,1170,0,738,1,183,2025-04-04
CZ,6203,HRB,PKX,1900,2115,5,02:15,1053,0,320,1,159,2025-04-04
CZ,8886,SHA,PKX,1945,2145,56,02:00,1025,0,321,1,178,2025-04-04
CZ,3115,CAN,PKX,1600,1915,5,03:15,1814,0,32Q,1,199,2025-04-04
CZ,317,PKX,GMP,0920,1225,1234567,02:05,927,0,321,1,178,2025-04-04
CZ,6161,PKX,CTU,0800,1100,1234567,03:00,1505,0,32Q,1,199,2025-04-04
CZ,8905,PKX,CGD,1800,2025,12345 7,02:25,1254,0,321,1,194,2025-04-04
CZ,3653,KWE,PKX,1920,2220,12  5,03:00,1693,0,738,1,177,2025-04-04
HO,1626,KIX,PKX,2030,2240,1  45,03:10,1761,0,320,1,163,2025-04-04
JD,5931,PKX,CSX,1815,2105,5,02:50,1291,0,32Q,1,179,2025-04-04
MF,845,PKX,DOH,1840,2245,123 56,09:05,6151,0,789,1,131,2025-04-04
NS,8017,PKX,HGH,0835,1040,1 3 5 7,02:05,1094,0,738,1,183,2025-04-04
KN,5986,HGH,PKX,1925,2140,3 5,02:15,1094,0,737,1,179,2025-04-04
MU,2428,PKX,XNN,1200,1425,1234567,02:25,1299,0,320,1,156,2025-04-04
MU,9723,DLU,PKX,2120,0050,1234567,03:30,2147,0,737,1,132,2025-04-04
MU,5178,PKX,NGB,1055,1310,1 34567,02:15,1170,0,321,1,180,2025-04-04
MU,6872,TFU,PKX,1115,1345,12345 7,02:30,1492,0,333,1,292,2025-04-04
KN,5902,JUH,PKX,0940,1130,1234567,01:50,980,0,737,1,179,2025-04-04
KN,5985,PKX,HGH,1605,1810,3 5,02:05,1094,0,737,1,179,2025-04-04
MU,2455,WUH,PKX,1750,1945,1234567,01:55,988,0,73L,1,174,2025-04-04
MU,2417,LHW,PKX,1920,2135,12345 7,02:15,1165,0,320,1,156,2025-04-04
