OAG ANALYSER,,,,,,,,,,,,,
KN,5358,WUZ,PKX,1320,1625,1 3 5 7,03:05,1857,0,737,1,137,2025-04-04
MU,526,KIX,PKX,1555,1830,1234567,03:35,1761,0,321,1,180,2025-04-04
KN,5522,HLD,PKX,1830,2055,1 345,02:25,1110,0,737,1,185,2025-04-04
MU,2074,ICN,PKX,1550,1650,1234567,02:00,901,0,321,1,180,2025-04-04
MU,525,PKX,KIX,1030,1445,1234567,03:15,1761,0,321,1,180,2025-04-04
CA,8363,PKX,RLK,1640,1845,1 3 5,02:05,752,0,738,1,167,2025-04-04
MU,6305,PKX,CAN,1440,1755,1234567,03:15,1814,0,321,1,173,2025-04-04
CA,8371,PKX,XIL,1320,1450,1  45,01:30,489,0,738,1,159,2025-04-04
MU,2076,SVO,PKX,1715,0540,1234567,07:25,5827,0,333,1,292,2025-04-04
MU,6960,HAK,PKX,1325,1715,123456,03:50,2247,0,320,1,156,2025-04-04
MU,2427,XNN,PKX,0800,1025,1234567,02:25,1299,0,320,1,156,2025-04-04
MU,2110,PKX,XIY,1300,1515,1234567,02:15,880,0,320,1,156,2025-04-04
MU,9192,PKX,SHA,2045,2310,1234567,02:25,1025,0,919,1,162,2025-04-04
MU,5129,PVG,PKX,0905,1120,56,02:15,1049,0,320,1,176,2025-04-04
CZ,3916,ZYI,PKX,2010,2300,1  4567,02:50,1550,0,321,1,143,2025-04-04
CZ,3739,ZUH,PKX,1955,2310,1  45 7,03:15,1965,0,738,1,177,2025-04-04
JD,5908,PKX,HGH,0725,0925,12  567,02:00,1094,0,321,1,211,2025-04-04
MF,8340,CAN,PKX,2110,0010,1234567,03:00,1814,0,738,1,169,2025-04-04
CZ,5984,HRB,PKX,2100,2315,5,02:15,1053,0,32Q,1,194,2025-04-04
CZ,3172,PKX,SZX,1600,1920,2  5,03:20,1889,0,333,1,282,2025-04-04
CZ,3160,PKX,SZX,1500,1825,45,03:25,1889,0,321,1,178,2025-04-04
CZ,6366,PKX,HAK,0810,1200,123456,03:50,2247,0,321,1,188,2025-04-04
CZ,6124,PKX,DLC,2205,2330,12345,01:25,446,0,320,1,159,2025-04-04
CZ,8867,PKX,SWA,1645,1945,1   5,03:00,1786,0,321,1,188,2025-04-04
CZ,6720,PKX,HAK,2000,2355,12  5,03:55,2247,0,320,1,151,2025-04-04
JD,5677,PKX,NZH,0655,0940,3 5,02:45,1120,0,32Q,1,178,2025-04-04
JD,5107,PKX,JHG,0655,1025,1 3 5 7,03:30,2448,0,320,1,179,2025-04-04
CZ,3190,PKX,SZX,2000,2330,5,03:30,1889,0,320,1,151,2025-04-04
CZ,6202,PKX,HRB,2230,0030,3 5,02:00,1053,0,320,1,159,2025-04-04
CZ,8847,PKX,CTU,0900,1200,5,03:00,1505,0,321,1,194,2025-04-04
CZ,6207,HRB,PKX,2200,0020,12345,02:20,1053,0,320,1,159,2025-04-04
CZ,6134,PKX,DLC,2110,2235,1234567,01:25,446,0,321,1,194,2025-04-04
DZ,6204,PKX,YIH,1255,1510,1 3 5 7,02:15,1090,0,737,1,179,2025-04-04
JD,5578,SYX,PKX,2010,2340,5,03:30,2449,0,320,1,179,2025-04-04
NS,8016,INC,PKX,2105,2305,1 3 5 7,02:00,904,0,738,1,183,2025-04-04
CZ,342,SVO,PKX,1850,0725,1234567,07:35,5827,0,333,1,285,2025-04-04
MF,8454,CKG,PKX,1545,1810,1 3 5 7,02:25,1405,0,7M8,1,173,2025-04-04
CZ,355,PKX,HKG,0855,1220,12345 7,03:25,1925,0,321,1,178,2025-04-04
KN,5361,PKX,HUZ,1540,1855,1234567,03:15,1838,0,737,1,185,2025-04-04
KN,5910,YIW,PKX,1300,1515,1234567,02:15,1176,0,737,1,185,2025-04-04
MU,9968,CSX,PKX,1805,2030,1234567,02:25,1291,0,320,1,156,2025-04-04
MU,6859,PKX,CAN,1725,2030,1234567,03:05,1814,0,320,1,156,2025-04-04
KN,5159,PKX,TFU,1255,1610,123 5 7,03:15,1492,0,737,1,185,2025-04-04
MU,5187,KHN,PKX,1005,1230,1234567,02:25,1184,0,321,1,180,2025-04-04
MU,2560,PKX,WUH,1650,1855,1 3 5 7,02:05,988,0,73E,1,168,2025-04-04
MU,2811,NKG,PKX,0750,0945,123456,01:55,890,0,319,1,120,2025-04-04
MU,5705,KMG,PKX,1200,1515,2  567,03:15,2034,0,73E,1,168,2025-04-04
KN,5356,HCZ,PKX,1210,1500,1 3 5 7,02:50,1563,0,737,1,185,2025-04-04
A6,7777,CSX,PKX,0820,1040,1234567,02:20,1291,0,321,1,219,2025-04-04
KN,5155,PKX,TFU,1000,1255,3 5 7,02:55,1492,0,737,1,185,2025-04-04
MU,6659,PKX,TFU,1920,2205,12345 7,02:45,1492,0,73E,1,168,2025-04-04
KN,5537,PKX,YNJ,1130,1345,1234567,02:15,1152,0,737,1,185,2025-04-04
KN,5907,PKX,YIW,0700,0905,12345 7,02:05,1176,0,737,1,185,2025-04-04
CA,8369,PKX,DDG,1700,1855,1 3 5 7,01:55,674,0,738,1,159,2025-04-04
KN,5326,HUZ,PKX,0700,0950,1234567,02:50,1838,0,737,1,185,2025-04-04
MU,2661,PKX,ZUH,0800,1130,1234567,03:30,1965,0,320,1,156,2025-04-04
RY,8867,KHN,PKX,1630,1850,1 3 5 7,02:20,1184,0,738,1,169,2025-04-04
CA,8605,PKX,BZX,1400,1625,23 567,02:25,1233,0,738,1,159,2025-04-04
KN,5617,PKX,DSN,1055,1225,1 3 5 7,01:30,562,0,737,1,184,2025-04-04
KN,5531,PKX,LLV,1525,1645,345,01:20,501,0,737,1,185,2025-04-04
KN,5156,TFU,PKX,1400,1645,3 5 7,02:45,1492,0,737,1,185,2025-04-04
MU,2122,PKX,XIY,2100,2300,1234567,02:00,880,0,321,1,180,2025-04-04
MU,2812,PKX,NKG,1055,1250,123456,01:55,890,0,319,1,120,2025-04-04
MU,6660,TFU,PKX,2100,2325,12345 7,02:25,1492,0,73E,1,168,2025-04-04
CZ,3148,PKX,CSX,0830,1100,1   5 7,02:30,1291,0,320,1,159,2025-04-04
CZ,3154,PKX,SZX,1800,2130,123 5 7,03:30,1889,0,32Q,1,199,2025-04-04
CZ,6101,SHE,PKX,0805,0955,12 4567,01:50,642,0,32Q,1,199,2025-04-04
CZ,3740,PKX,ZUH,0830,1150,12  56,03:20,1965,0,738,1,177,2025-04-04
CZ,3121,CAN,PKX,1000,1310,1 345 7,03:10,1814,0,738,1,163,2025-04-04
HO,1623,PKX,KIX,0755,1200,12  56,03:05,1761,0,320,1,163,2025-04-04
NS,8040,KWE,PKX,1900,2155,12 456,02:55,1693,0,738,1,169,2025-04-04
CZ,3104,PKX,CAN,1530,1840,5,03:10,1814,0,32Q,1,199,2025-04-04
CZ,3000,PKX,CAN,0930,1240,2345,03:10,1814,0,77W,1,352,2025-04-04
JD,5577,PKX,SYX,0725,1130,5,04:05,2449,0,320,1,179,2025-04-04
MF,8328,CSX,PKX,0850,1120,12  5,02:30,1291,0,738,1,183,2025-04-04
VN,0517,PKX,SGN,0830,1225,1 345 7,04:55,3330,0,321,1,184,2025-04-04
CZ,5662,PKX,WUH,1725,1925,1  45 7,02:00,988,0,738,1,163,2025-04-04
JD,5960,KWE,PKX,2205,0055,1234567,02:50,1693,0,333,1,302,2025-04-04
JD,456,MLE,PKX,1420,0100,3 5 7,07:40,5821,0,330,1,213,2025-04-04
CZ,8829,PKX,XIY,0650,0855,2345 7,02:05,880,0,32Q,1,199,2025-04-04
NS,8080,ZHA,PKX,1130,1510,1 3 5 7,03:40,2076,0,738,1,183,2025-04-04
CZ,3736,PKX,ZUH,2035,0005,3 5,03:30,1965,0,738,1,177,2025-04-04
CZ,3286,PKX,NNG,0815,1125,1 3 5 7,03:10,2033,0,738,1,171,2025-04-04
CZ,8880,SHA,PKX,1530,1740,123 567,02:10,1025,0,321,1,178,2025-04-04
CZ,8831,PKX,WUH,0940,1150,45 7,02:10,988,0,321,1,188,2025-04-04
MF,8170,PKX,XMN,2110,0015,123456,03:05,1670,0,32Q,1,206,2025-04-04
CZ,8958,XMN,PKX,1305,1555,2  5,02:50,1670,0,321,1,194,2025-04-04
CZ,8996,AAT,PKX,1230,1625,3 5,03:55,2438,0,320,1,151,2025-04-04
KN,5879,PKX,HJJ,0720,1015,1 3 5 7,02:55,1476,0,737,1,185,2025-04-04
KN,5325,PKX,HUZ,1900,2215,1 3 5 7,03:15,1838,0,737,1,185,2025-04-04
CA,8614,YNZ,PKX,1925,2115,3 5,01:50,756,0,738,1,159,2025-04-04
GY,7102,PKX,KWE,1225,1525,1234567,03:00,1693,0,32A,1,165,2025-04-04
KN,5375,PKX,HSN,1240,1505,2 4567,02:25,1193,0,737,1,179,2025-04-04
KN,5980,WNZ,PKX,2025,2255,5 7,02:30,1352,0,737,1,179,2025-04-04
KN,5160,TFU,PKX,0900,1140,12 4567,02:40,1492,0,737,1,185,2025-04-04
KN,5658,LZO,PKX,2120,2355,1 3 5 7,02:35,1535,0,737,1,185,2025-04-04
MU,5391,PKX,SZX,0900,1225,1234567,03:25,1889,0,321,1,173,2025-04-04
MU,2444,PKX,XNN,1910,2140,1234567,02:30,1299,0,320,1,156,2025-04-04
MU,5198,HRB,PKX,1635,1900,1234567,02:25,1053,0,320,1,156,2025-04-04
S7,5724,PKX,OVB,0605,0950,12 45,04:45,3027,0,73H,1,176,2025-04-04
KN,5330,DSN,PKX,1300,1425,123 567,01:25,562,0,737,1,185,2025-04-04
MU,2451,WUH,PKX,0840,1035,1234567,01:55,988,0,73L,1,174,2025-04-04
MU,2822,PKX,WUX,1650,1850,1234567,02:00,961,0,320,1,156,2025-04-04
MU,6267,PKX,KHN,1820,2040,2  5,02:20,1184,0,320,1,156,2025-04-04
MU,6487,NGB,PKX,1830,2050,12345 7,02:20,1170,0,321,1,180,2025-04-04
NS,8023,PKX,NZL,0740,0950,1 345,02:10,1057,0,738,1,183,2025-04-04
CZ,8885,PKX,SHA,1600,1820,56,02:20,1025,0,321,1,178,2025-04-04
CZ,8812,WNZ,PKX,0820,1055,1 345,02:35,1352,0,32Q,1,199,2025-04-04
NS,8002,TFU,PKX,2000,2240,1234567,02:40,1492,0,738,1,183,2025-04-04
NS,8014,INC,PKX,1850,2055,123 56,02:05,904,0,738,1,183,2025-04-04
NS,8077,PKX,LNL,0930,1145,1234567,02:15,1138,0,738,1,167,2025-04-04
CA,8384,HRB,PKX,1000,1155,1  45,01:55,1053,0,738,1,159,2025-04-04
CA,8370,DDG,PKX,1950,2200,1 3 5 7,02:10,674,0,738,1,159,2025-04-04
CA,8667,PKX,KHN,0700,0915,1 3 5,02:15,1184,0,738,1,159,2025-04-04
MU,6860,CAN,PKX,2145,0040,1234567,02:55,1814,0,320,1,156,2025-04-04
MU,6662,SZX,PKX,0655,1010,1234567,03:15,1889,0,321,1,173,2025-04-04
MU,2412,PKX,LHW,1110,1330,1234567,02:20,1165,0,320,1,156,2025-04-04
MU,6281,TFU,PKX,0800,1025,1234567,02:25,1492,0,320,1,156,2025-04-04
CA,8381,PKX,JGS,1525,1810,1   5,02:45,1413,0,738,1,167,2025-04-04
CA,8387,PKX,NGB,1830,2040,12345,02:10,1170,0,738,1,159,2025-04-04
CA,8689,PKX,TGO,0855,1025,1 34567,01:30,658,0,738,1,159,2025-04-04
MU,5200,PKX,XIY,2300,0120,1234567,02:20,880,0,321,1,180,2025-04-04
MU,2117,XIY,PKX,1800,2000,1234567,02:00,880,0,320,1,156,2025-04-04
MU,2949,WUX,PKX,2010,2215,1234567,02:05,961,0,320,1,156,2025-04-04
KN,5629,PKX,XNN,1620,1850,1 3 5,02:30,1299,0,737,1,185,2025-04-04
MU,2105,XIY,PKX,1130,1325,1234567,01:55,880,0,320,1,156,2025-04-04
KN,5951,PKX,WNZ,1815,2045,1234567,02:30,1352,0,737,1,185,2025-04-04
KN,5928,XMN,PKX,1615,1905,1234567,02:50,1670,0,737,1,185,2025-04-04
KN,5831,PKX,ZUH,0850,1215,12345,03:25,1965,0,737,1,179,2025-04-04
MU,5392,SZX,PKX,1340,1700,1234567,03:20,1889,0,321,1,173,2025-04-04
MU,6874,SHA,PKX,1120,1325,12345 7,02:05,1025,0,320,1,156,2025-04-04
CA,8364,RLK,PKX,1930,2120,1 3 5,01:50,752,0,738,1,167,2025-04-04
MU,5130,PKX,PVG,1945,2210,56,02:25,1049,0,320,1,176,2025-04-04
KN,5858,SZX,PKX,1140,1455,1234567,03:15,1889,0,737,1,175,2025-04-04
KN,5808,LLF,PKX,2130,2355,1 3 5,02:25,1529,0,737,1,179,2025-04-04
EY,889,PKX,AUH,1915,0005,2  5 7,08:50,5940,0,789,1,290,2025-04-04
MU,277,PKX,KIX,1700,2100,1234567,03:00,1761,0,320,1,156,2025-04-04
MU,5702,PKX,KMG,1230,1545,1234567,03:15,2034,0,789,1,283,2025-04-04
CZ,3163,CSX,PKX,2045,2320,45,02:35,1291,0,320,1,159,2025-04-04
CZ,8941,PKX,KMG,1430,1800,1 3 5 7,03:30,2034,0,321,1,188,2025-04-04
MF,8109,FOC,PKX,2000,2255,1234567,02:55,1537,0,738,1,169,2025-04-04
9C,7517,PKX,LHW,1040,1255,1234567,02:15,1165,0,320,1,186,2025-04-04
JD,5922,CAN,PKX,1135,1425,1234567,02:50,1814,0,333,1,302,2025-04-04
CZ,6992,NAO,PKX,1030,1255,2 45,02:25,1341,0,320,1,151,2025-04-04
CZ,8858,HGH,PKX,1320,1540,345,02:20,1094,0,321,1,194,2025-04-04
JD,5629,PKX,KMG,1030,1410,5,03:40,2034,0,320,1,173,2025-04-04
NS,8022,ZYI,PKX,1110,1340,1234567,02:30,1550,0,738,1,169,2025-04-04
CZ,6600,PKX,CSX,0915,1150,3 5,02:35,1291,0,320,1,159,2025-04-04
CZ,6267,PKX,HRB,0715,0925,1 3 5,02:10,1053,0,320,1,159,2025-04-04
CZ,8929,PKX,LHW,0730,1000,1  4567,02:30,1165,0,321,1,188,2025-04-04
CZ,3116,PKX,CAN,0730,1035,5,03:05,1814,0,359,1,313,2025-04-04
CZ,6214,PKX,DQA,1050,1255,1 34567,02:05,1070,0,320,1,165,2025-04-04
CZ,3725,YIW,PKX,1630,1845,1   567,02:15,1176,0,738,1,163,2025-04-04
JD,5220,URC,PKX,2010,2355,345,03:45,2437,0,32Q,1,178,2025-04-04
MF,8566,SQJ,PKX,1920,2155,1234567,02:35,1460,0,738,1,169,2025-04-04
CZ,6714,PKX,SYX,1440,1840,5,04:00,2449,0,321,1,188,2025-04-04
CZ,6194,PKX,CGQ,1700,1855,5,01:55,916,0,32N,1,165,2025-04-04
CZ,6902,PKX,URC,1500,1910,12345,04:10,2437,0,788,1,265,2025-04-04
HX,399,PKX,HKG,1430,1810,1  456,03:40,1925,0,320,1,174,2025-04-04
MF,8507,PKX,WUS,1605,1835,23456,02:30,1320,0,738,1,169,2025-04-04
9C,7205,PKX,CJU,1900,2230,3456,02:30,1118,0,320,1,186,2025-04-04
CZ,3102,PKX,CAN,1230,1540,56,03:10,1814,0,350,1,334,2025-04-04
CZ,8937,PKX,SYX,0945,1350,12  56,04:05,2449,0,32Q,1,199,2025-04-04
CZ,8818,CKG,PKX,1955,2235,2  5,02:40,1405,0,32Q,1,199,2025-04-04
MF,8108,PKX,FOC,1555,1900,1 3 56,03:05,1537,0,788,1,236,2025-04-04
NS,8067,PKX,IQN,1500,1645,1234567,01:45,877,0,738,1,183,2025-04-04
CZ,3901,PKX,KMG,0850,1220,1234567,03:30,2034,0,32Q,1,199,2025-04-04
CZ,6107,PKX,TFU,1000,1315,45,03:15,1492,0,321,1,194,2025-04-04
CZ,3117,WUH,PKX,0810,0955,1 3 567,01:45,988,0,738,1,163,2025-04-04
CZ,6122,PKX,DLC,1610,1730,1234567,01:20,446,0,321,1,194,2025-04-04
NS,8028,NGB,PKX,1125,1340,1234567,02:15,1170,0,738,1,183,2025-04-04
D7,342,KUL,PKX,1840,0105,1234567,06:25,4347,0,333,1,377,2025-04-04
KN,5580,YNJ,PKX,1055,1325,1 3 5 7,02:30,1152,0,737,1,175,2025-04-04
MU,6235,PKX,HRB,2155,0005,1234567,02:10,1053,0,320,1,156,2025-04-04
CA,8619,PKX,HYN,1815,2035,3 5,02:20,1300,0,73G,1,128,2025-04-04
MU,2456,PKX,WUH,2050,2305,2 4567,02:15,988,0,73L,1,174,2025-04-04
MU,6687,PKX,CKG,1815,2100,1   567,02:45,1405,0,320,1,156,2025-04-04
MU,2113,XIY,PKX,1600,1755,12345 7,01:55,880,0,321,1,180,2025-04-04
NS,8021,PKX,ZYI,0740,1025,1234567,02:45,1550,0,738,1,169,2025-04-04
SQ,811,PKX,SIN,0925,1550,1234567,06:25,4422,0,787,1,337,2025-04-04
CZ,3277,NNG,PKX,0810,1125,12 4567,03:15,2033,0,738,1,163,2025-04-04
CZ,3111,CAN,PKX,1800,2105,12  5,03:05,1814,0,320,1,159,2025-04-04
JD,5657,PKX,XNN,0755,1030,1 3 5 7,02:35,1299,0,320,1,134,2025-04-04
MF,8327,PKX,CSX,1225,1500,12  5,02:35,1291,0,738,1,183,2025-04-04
CZ,6127,DLC,PKX,1630,1755,1 3 5 7,01:25,446,0,321,1,188,2025-04-04
CZ,3179,CAN,PKX,1300,1605,5,03:05,1814,0,32N,1,165,2025-04-04
CZ,3189,SZX,PKX,1530,1845,5,03:15,1889,0,320,1,151,2025-04-04
CZ,673,PKX,LHR,1400,1805,1234567,11:05,8192,0,350,1,334,2025-04-04
CZ,6916,PKX,URC,1730,2200,3 5,04:30,2437,0,738,1,177,2025-04-04
MF,8107,FOC,PKX,1200,1445,5,02:45,1537,0,789,1,286,2025-04-04
CZ,6991,PKX,NAO,0705,0945,2 45,02:40,1341,0,320,1,151,2025-04-04
JD,5913,PKX,HAK,2020,2355,1   5,03:35,2247,0,320,1,173,2025-04-04
CZ,6184,CTU,PKX,1630,1915,1 3 5 7,02:45,1505,0,320,1,159,2025-04-04
CZ,6193,CGQ,PKX,1330,1540,1234567,02:10,916,0,32N,1,165,2025-04-04
CZ,6108,TFU,PKX,1430,1715,45,02:45,1492,0,321,1,194,2025-04-04
CZ,6908,PKX,URC,1200,1615,1   567,04:15,2437,0,32Q,1,199,2025-04-04
CZ,6284,PKX,NNG,2000,2325,1   5,03:25,2033,0,738,1,177,2025-04-04
CZ,3173,SZX,PKX,1830,2200,1   5,03:30,1889,0,321,1,178,2025-04-04
CZ,3107,CAN,PKX,2100,0010,1234567,03:10,1814,0,32Q,1,199,2025-04-04
CZ,3998,KMG,PKX,0830,1200,12345,03:30,2034,0,32Q,1,199,2025-04-04
CZ,8815,PKX,CKG,1300,1545,1 3 567,02:45,1405,0,32Q,1,199,2025-04-04
MF,8166,PKX,FOC,1355,1700,1 3 5 7,03:05,1537,0,7M8,1,173,2025-04-04
AT,231,PKX,CMN,1355,2015,2  5,14:20,10068,0,789,1,302,2025-04-04
CZ,6179,CGQ,PKX,1925,2140,5,02:15,916,0,32Q,1,199,2025-04-04
NS,8035,PKX,CKG,1405,1645,1234567,02:40,1405,0,738,1,183,2025-04-04
SV,0887,PKX,DMM,2125,0225,1   5,10:00,6235,0,789,1,298,2025-04-04
VZ,3718,BKK,PKX,1910,0100,1234567,04:50,3252,0,320,1,180,2025-04-04
CZ,8842,KMG,PKX,1650,2015,5,03:25,2034,0,320,1,151,2025-04-04
MF,8114,PKX,JJN,1350,1635,1234567,02:45,1648,0,738,1,169,2025-04-04
CZ,8851,PKX,HGH,1555,1815,3 5 7,02:20,1094,0,321,1,188,2025-04-04
DZ,6203,YIH,PKX,0935,1150,1 3 5 7,02:15,1090,0,737,1,179,2025-04-04
JD,5221,PKX,ERL,2020,2140,1234567,01:20,563,0,320,1,134,2025-04-04
MF,846,DOH,PKX,0145,1425,1   5,07:40,6151,0,788,1,103,2025-04-04
NS,8013,PKX,INC,1550,1750,123 56,02:00,904,0,738,1,183,2025-04-04
CZ,6717,SYX,PKX,1835,2240,123 56,04:05,2449,0,321,1,194,2025-04-04
MF,8484,KMG,PKX,1310,1620,5,03:10,2034,0,738,1,163,2025-04-04
CZ,6168,PKX,CGQ,2015,2215,123456,02:00,916,0,32N,1,165,2025-04-04
CZ,3099,CAN,PKX,0900,1205,56,03:05,1814,0,789,1,296,2025-04-04
NS,8029,PKX,KWL,0800,1055,1234567,02:55,1695,0,738,1,183,2025-04-04
HX,398,HKG,PKX,1000,1330,1  456,03:30,1925,0,320,1,174,2025-04-04
CZ,6907,URC,PKX,1730,2125,1   567,03:55,2437,0,32Q,1,199,2025-04-04
JD,5559,PKX,TFU,1545,1835,123 567,02:50,1492,0,333,1,302,2025-04-04
NS,8038,JIC,PKX,1150,1355,1 3 5,02:05,1217,0,738,1,183,2025-04-04
CZ,346,AMS,PKX,2140,1325,1234567,09:45,7866,0,350,1,334,2025-04-04
